time,pitch
110.42,--undefined--
110.42666666666668,--undefined--
110.43333333333334,199.61972679545423
110.44000000000001,202.95414570607454
110.44666666666667,207.74491282773315
110.45333333333335,210.88377846599153
110.46000000000001,211.96048903067074
110.46666666666667,210.4609218202397
110.47333333333334,206.31908228445468
110.48,200.2873987381469
110.48666666666668,195.8593741655712
110.49333333333334,193.7941718853064
110.5,193.19605442284575
110.50666666666667,189.67527212602243
110.51333333333334,184.7370279141341
110.52000000000001,188.0953911037781
110.52666666666667,--undefined--
110.53333333333335,--undefined--
110.54,--undefined--
110.54666666666667,--undefined--
110.55333333333334,--undefined--
110.56,--undefined--
110.56666666666668,--undefined--
110.57333333333334,--undefined--
110.58000000000001,173.9406555890671
110.58666666666667,172.63449290906442
110.59333333333333,169.62817394844961
110.60000000000001,166.30140650181434
110.60666666666667,163.83530536979586
110.61333333333334,163.05852385022607
110.62,163.8080874231974
110.62666666666668,165.7321792164697
110.63333333333334,168.3485561878192
110.64,170.686198869822
110.64666666666668,172.21034415712447
110.65333333333334,172.87085993134517
110.66000000000001,172.0425712739536
110.66666666666667,167.61365500342893
110.67333333333335,161.77384191930034
110.68,158.2388809318797
110.68666666666667,154.08506380908088
110.69333333333334,147.6555130253772
110.7,143.10298546510003
110.70666666666668,138.83692471585152
110.71333333333334,133.88228934686109
110.72000000000001,131.65751630413368
110.72666666666667,138.59585856335286
110.73333333333333,146.60012129391626
110.74000000000001,153.45982562180205
110.74666666666667,163.05005262481873
110.75333333333334,169.97702564559583
110.76,172.70358346590135
110.76666666666668,172.06870964145028
110.77333333333334,170.018814916289
110.78,168.72194712006834
110.78666666666668,168.18528952486994
110.79333333333334,167.42160600225895
110.80000000000001,166.19629100379652
110.80666666666667,164.52815509116718
110.81333333333335,160.46908502673995
110.82000000000001,152.99179724951995
110.82666666666667,149.28776932211252
110.83333333333334,149.12466220313772
110.84,147.375868385187
110.84666666666668,144.2838609644427
110.85333333333334,140.72940708340266
110.86000000000001,--undefined--
110.86666666666667,--undefined--
110.87333333333333,--undefined--
110.88000000000001,--undefined--
110.88666666666667,--undefined--
110.89333333333335,--undefined--
110.9,--undefined--
110.90666666666668,--undefined--
110.91333333333334,--undefined--
110.92,--undefined--
110.92666666666668,--undefined--
110.93333333333334,--undefined--
110.94000000000001,--undefined--
110.94666666666667,154.14094519471578
110.95333333333335,158.29851313286247
110.96000000000001,162.5081389033618
110.96666666666667,165.6285687828245
110.97333333333334,168.6395724210581
110.98,169.07319287115396
110.98666666666668,168.01375263856522
110.99333333333334,165.9392368877735
111.00000000000001,156.1266484046861
111.00666666666667,144.5909787456435
111.01333333333334,138.37865194201004
111.02000000000001,134.16652723866076
111.02666666666667,131.61315777571633
111.03333333333335,131.9985296551071
111.04,135.11188969493264
111.04666666666667,137.73313323114343
111.05333333333334,138.77128952044237
111.06,138.63570304604778
111.06666666666668,137.26064414148323
111.07333333333334,135.49861709890632
111.08000000000001,133.97379902273494
111.08666666666667,131.66379780098072
111.09333333333333,128.0801201331054
111.10000000000001,126.23765378671804
111.10666666666667,126.62128015027189
111.11333333333334,127.89096612261466
111.12,129.911122750237
111.12666666666668,132.45748279543602
111.13333333333334,135.59389434742158
111.14,139.2327668376991
111.14666666666668,143.32250258406864
111.15333333333334,148.25793331919195
111.16000000000001,153.89274786441362
111.16666666666667,159.55298839301432
111.17333333333335,165.54308762089445
111.18,169.92847117491033
111.18666666666667,170.4122553212114
111.19333333333334,168.2139145912926
111.2,165.8720275822107
111.20666666666668,164.42223868056138
111.21333333333334,163.69756807761993
111.22000000000001,163.5963286373422
111.22666666666667,164.14574036802688
111.23333333333333,165.0284651277366
111.24000000000001,166.0302681900854
111.24666666666667,167.2899695785504
111.25333333333334,168.3104596396346
111.26,168.32600077391282
111.26666666666668,167.40311696471844
111.27333333333334,166.70031721605596
111.28,167.5096666934044
111.28666666666668,170.00291022867754
111.29333333333334,173.28684056150527
111.30000000000001,175.63459943599727
111.30666666666667,175.93826354155928
111.31333333333335,174.94762208059817
111.32000000000001,174.66834254062914
111.32666666666667,--undefined--
111.33333333333334,--undefined--
111.34,--undefined--
111.34666666666668,--undefined--
111.35333333333334,--undefined--
111.36000000000001,--undefined--
111.36666666666667,--undefined--
111.37333333333333,--undefined--
111.38000000000001,--undefined--
111.38666666666667,--undefined--
111.39333333333335,--undefined--
111.4,--undefined--
111.40666666666668,--undefined--
111.41333333333334,--undefined--
111.42,167.22828254177557
111.42666666666668,164.31338074062975
111.43333333333334,158.6129523283746
111.44000000000001,155.2034741659027
111.44666666666667,153.85337914707202
111.45333333333335,152.62343203865163
111.46000000000001,151.56685019320003
111.46666666666667,150.69864487013555
111.47333333333334,150.17503717898015
111.48,151.25869624259568
111.48666666666668,152.29317538210262
111.49333333333334,150.26711879375117
111.50000000000001,148.35544048669453
111.50666666666667,148.56869189990414
111.51333333333334,149.19584155202105
111.52000000000001,149.6320939746917
111.52666666666667,149.78652165394547
111.53333333333335,149.72936454938758
111.54,149.66568651883273
111.54666666666667,149.59188415014367
111.55333333333334,149.56137343496354
111.56,149.68553890455576
111.56666666666668,149.63757618435423
111.57333333333334,148.87207528243044
111.58000000000001,147.4987411427794
111.58666666666667,146.21906742780794
111.59333333333333,145.47413219461814
111.60000000000001,145.26565176708183
111.60666666666667,145.46431646558568
111.61333333333334,145.98425351273858
111.62,146.5813177548557
111.62666666666668,146.92950568886863
111.63333333333334,146.7856590623352
111.64,145.946220307327
111.64666666666668,144.3398443242206
111.65333333333334,142.18873356749663
111.66000000000001,140.0291444964745
111.66666666666667,138.0619297699797
111.67333333333335,136.1881858756381
111.68,134.70067932236995
111.68666666666667,133.4624111800194
111.69333333333334,132.1323116620616
111.7,131.0234788166356
111.70666666666668,130.35495332925748
111.71333333333334,131.10341297278916
111.72000000000001,135.20965452881245
111.72666666666667,138.17118747763917
111.73333333333333,--undefined--
111.74000000000001,--undefined--
111.74666666666667,--undefined--
111.75333333333334,--undefined--
111.76,--undefined--
111.76666666666668,--undefined--
111.77333333333334,--undefined--
111.78,--undefined--
111.78666666666668,--undefined--
111.79333333333334,--undefined--
111.80000000000001,--undefined--
111.80666666666667,--undefined--
111.81333333333335,--undefined--
111.82000000000001,--undefined--
111.82666666666667,--undefined--
111.83333333333334,--undefined--
111.84,--undefined--
111.84666666666668,--undefined--
111.85333333333334,--undefined--
111.86000000000001,--undefined--
111.86666666666667,--undefined--
111.87333333333333,174.03777122087678
111.88000000000001,173.10994538145198
111.88666666666667,172.02199309113186
111.89333333333335,172.18575154787567
111.9,173.45826672835972
111.90666666666668,175.4369576240339
111.91333333333334,177.92297834176384
111.92,180.59467359858422
111.92666666666668,183.09886157068127
111.93333333333334,186.02107586999577
111.94000000000001,192.86888176746618
111.94666666666667,201.93993251041707
111.95333333333335,205.95255278476318
111.96000000000001,204.67107372929317
111.96666666666667,203.1726229024927
111.97333333333334,201.8489707826926
111.98,196.99204578137685
111.98666666666668,191.05841631984907
111.99333333333334,187.81573046145624
112.00000000000001,--undefined--
112.00666666666667,--undefined--
112.01333333333334,--undefined--
112.02000000000001,--undefined--
112.02666666666667,--undefined--
112.03333333333335,--undefined--
112.04,--undefined--
112.04666666666667,--undefined--
112.05333333333334,--undefined--
112.06,--undefined--
112.06666666666668,--undefined--
112.07333333333334,--undefined--
112.08000000000001,--undefined--
112.08666666666667,151.6014953541538
112.09333333333333,152.59820995355972
112.10000000000001,152.79636755984842
112.10666666666667,150.0112917053622
112.11333333333334,146.41482884154243
112.12,143.55515496920398
112.12666666666668,141.23940846424418
112.13333333333334,139.84572025501495
112.14,139.2283776707879
112.14666666666668,138.6676788103463
112.15333333333334,137.98263337406226
112.16000000000001,137.4464013891249
112.16666666666667,137.13970673550872
112.17333333333335,136.88617819310173
112.18,136.26925483755988
112.18666666666667,135.19972282955698
112.19333333333334,134.14169355638683
112.2,133.22422004282302
112.20666666666668,132.4639795160696
112.21333333333334,131.73094761488383
112.22000000000001,130.6811170107116
112.22666666666667,129.22638626313784
112.23333333333333,127.81168812680419
112.24000000000001,126.86771439576432
112.24666666666667,126.07741617366959
112.25333333333334,125.10620714185916
112.26,124.2589525976201
112.26666666666668,123.57979527450193
112.27333333333334,122.48142098662889
112.28,121.78618281128752
112.28666666666668,124.46936771359958
112.29333333333334,128.37661030879724
112.30000000000001,130.87896077180986
112.30666666666667,132.75784439731925
112.31333333333335,134.17303016121627
112.32000000000001,135.0166150664218
112.32666666666667,135.98556977247196
112.33333333333334,137.88514694562366
112.34,138.02527502151955
112.34666666666668,136.03771831792412
112.35333333333334,134.5279637568977
112.36000000000001,133.9301160178882
112.36666666666667,133.78391276297324
112.37333333333333,133.7675083107125
112.38000000000001,133.80827431948106
112.38666666666667,134.05269195077176
112.39333333333335,134.34083042352253
112.4,134.37541593063924
112.40666666666668,134.32755836050814
112.41333333333334,134.50314740054213
112.42,134.83934954083435
112.42666666666668,134.81803985371297
112.43333333333334,134.08474365629783
112.44000000000001,132.80121434048365
112.44666666666667,131.16881058304165
112.45333333333335,129.2650280208864
112.46000000000001,128.63489659684217
112.46666666666667,129.99510479826623
112.47333333333334,131.55214970041328
112.48,132.41792933309964
112.48666666666668,132.85977516248693
112.49333333333334,133.10563441653142
112.50000000000001,134.08163596327063
112.50666666666667,135.50057520366832
112.51333333333334,135.02218847794188
112.52000000000001,132.59770704057357
112.52666666666667,129.88728695809533
112.53333333333335,126.8745352909665
112.54,124.67262015350727
112.54666666666667,123.67014989579657
112.55333333333334,123.1190188489669
112.56,122.50266074683643
112.56666666666668,120.66440577154964
112.57333333333334,120.8748773571028
112.58000000000001,123.59298912421481
112.58666666666667,125.68257310725254
112.59333333333333,126.86851276823124
112.60000000000001,127.10664612097672
112.60666666666667,126.28059460586455
112.61333333333334,125.17777463125306
112.62,123.32272169953188
112.62666666666668,120.9400737953503
112.63333333333334,120.14756261693353
112.64,--undefined--
112.64666666666668,--undefined--
112.65333333333334,--undefined--
112.66000000000001,--undefined--
112.66666666666667,--undefined--
112.67333333333335,--undefined--
112.68,--undefined--
112.68666666666667,--undefined--
112.69333333333334,--undefined--
112.7,--undefined--
112.70666666666668,--undefined--
112.71333333333334,--undefined--
112.72000000000001,--undefined--
112.72666666666667,--undefined--
112.73333333333333,--undefined--
112.74000000000001,--undefined--
112.74666666666667,--undefined--
112.75333333333334,--undefined--
112.76,--undefined--
112.76666666666668,--undefined--
112.77333333333334,--undefined--
112.78,131.5355683243227
112.78666666666668,130.18397097068657
112.79333333333334,128.1004500111741
112.80000000000001,126.60771865871239
112.80666666666667,124.76910311149565
112.81333333333335,120.86458744388685
112.82000000000001,121.6500558791238
112.82666666666667,125.45616583171021
112.83333333333334,127.20384361151544
112.84,128.58079006575244
112.84666666666668,129.94904714282785
112.85333333333334,133.3244737831261
112.86000000000001,136.8748639676254
112.86666666666667,137.57341321048867
112.87333333333333,137.31823836334212
112.88000000000001,137.67966546463643
112.88666666666667,138.4440557627497
112.89333333333335,139.54666902274266
112.9,140.6852086143809
112.90666666666668,141.4981705220205
112.91333333333334,142.24194150494552
112.92,143.30168244537018
112.92666666666668,144.536271862494
112.93333333333334,145.8099851042068
112.94000000000001,147.13101668638618
112.94666666666667,148.03749120851748
112.95333333333335,148.30713689992058
112.96000000000001,147.9242865087007
112.96666666666667,146.72209257320117
112.97333333333334,143.5940971365169
112.98,137.43455958359613
112.98666666666668,132.4439891749654
112.99333333333334,130.54646884763582
113.00000000000001,128.27996727740341
113.00666666666667,125.28284902692738
113.01333333333334,123.66988594746623
113.02000000000001,126.7249061412697
113.02666666666667,130.44158202841044
113.03333333333335,131.12096212474566
113.04,128.84780969657587
113.04666666666667,124.03008471921216
113.05333333333334,120.47614854885964
113.06,118.79064863900734
113.06666666666668,115.50817986299748
113.07333333333334,112.06174648077594
113.08000000000001,110.14453184246902
113.08666666666667,108.78068171804277
113.09333333333333,107.6220759907886
113.10000000000001,106.81497700543872
113.10666666666667,--undefined--
113.11333333333334,--undefined--
113.12,--undefined--
113.12666666666668,--undefined--
113.13333333333334,--undefined--
113.14,--undefined--
113.14666666666668,--undefined--
113.15333333333334,--undefined--
113.16000000000001,--undefined--
113.16666666666667,--undefined--
113.17333333333335,--undefined--
113.18,--undefined--
113.18666666666667,--undefined--
113.19333333333334,--undefined--
113.2,--undefined--
113.20666666666668,--undefined--
113.21333333333334,--undefined--
113.22000000000001,--undefined--
113.22666666666667,--undefined--
113.23333333333333,--undefined--
113.24000000000001,--undefined--
113.24666666666667,--undefined--
113.25333333333334,--undefined--
113.26,--undefined--
113.26666666666668,--undefined--
113.27333333333334,--undefined--
113.28,--undefined--
113.28666666666668,--undefined--
113.29333333333334,--undefined--
113.30000000000001,--undefined--
113.30666666666667,--undefined--
113.31333333333335,--undefined--
113.32000000000001,--undefined--
113.32666666666667,--undefined--
113.33333333333334,--undefined--
113.34,--undefined--
113.34666666666668,--undefined--
113.35333333333334,--undefined--
113.36000000000001,--undefined--
113.36666666666667,--undefined--
113.37333333333333,--undefined--
113.38000000000001,--undefined--
113.38666666666667,--undefined--
113.39333333333335,--undefined--
113.4,--undefined--
113.40666666666668,--undefined--
113.41333333333334,--undefined--
113.42,--undefined--
113.42666666666668,--undefined--
113.43333333333334,--undefined--
113.44000000000001,--undefined--
113.44666666666667,--undefined--
113.45333333333335,--undefined--
113.46000000000001,--undefined--
113.46666666666667,--undefined--
113.47333333333334,--undefined--
113.48,--undefined--
113.48666666666668,--undefined--
113.49333333333334,--undefined--
113.50000000000001,--undefined--
113.50666666666667,--undefined--
113.51333333333334,--undefined--
113.52000000000001,--undefined--
113.52666666666667,--undefined--
113.53333333333335,--undefined--
113.54,--undefined--
113.54666666666667,--undefined--
113.55333333333334,--undefined--
113.56,160.68935059732286
113.56666666666668,160.37494639658954
113.57333333333334,154.85869640796537
113.58000000000001,149.2517642339573
113.58666666666667,148.11523253476753
113.59333333333333,153.96132100201018
113.60000000000001,160.42725001525125
113.60666666666667,161.9104789892273
113.61333333333334,162.43106943869554
113.62,162.86903780853837
113.62666666666668,162.89952755882805
113.63333333333334,162.33777871194428
113.64,161.23594092948628
113.64666666666668,159.60754090822903
113.65333333333334,159.67171518805486
113.66000000000001,162.7781282582994
113.66666666666667,165.75556461248803
113.67333333333335,168.02857224704326
113.68,171.30267458877844
113.68666666666667,174.98898573050377
113.69333333333334,177.8411169771277
113.7,180.20801289545338
113.70666666666668,185.67846994333402
113.71333333333334,191.68456224866975
113.72000000000001,194.104253121885
113.72666666666667,195.51139375116458
113.73333333333333,198.1739071888363
113.74000000000001,201.85067655277106
113.74666666666667,205.4734985876207
113.75333333333334,208.27682697594088
113.76,210.35315582773904
113.76666666666668,211.9393973464957
113.77333333333334,213.140523833767
113.78,213.904674793537
113.78666666666668,213.9232852378138
113.79333333333334,212.9040200514693
113.80000000000001,212.67786719712336
113.80666666666667,214.39700805466106
113.81333333333335,215.70097160719587
113.82000000000001,215.43589242419634
113.82666666666667,214.291344640935
113.83333333333334,212.51552639426558
113.84,209.96142758238312
113.84666666666668,206.67542836490495
113.85333333333334,203.25386979017912
113.86000000000001,200.00020050320552
113.86666666666667,195.42404083719472
113.87333333333333,187.25100140558732
113.88000000000001,181.43202477146338
113.88666666666667,180.3547308418087
113.89333333333335,177.51347314747954
113.9,172.50071046337797
113.90666666666668,170.79840387883524
113.91333333333334,173.76626333122377
113.92,177.74153235923802
113.92666666666668,179.56650155197136
113.93333333333334,178.79773264749318
113.94000000000001,175.7245046012748
113.94666666666667,171.3091469894877
113.95333333333335,166.6251907324442
113.96000000000001,162.61991838960753
113.96666666666667,160.54261217336278
113.97333333333334,159.60834504641588
113.98,158.70906160821602
113.98666666666668,158.1065506966798
113.99333333333334,158.03456568508554
114.00000000000001,158.51141354845478
114.00666666666667,159.2963864850261
114.01333333333334,160.6813923720842
114.02000000000001,162.87029473041395
114.02666666666667,165.2005212522268
114.03333333333335,167.53485188743025
114.04,170.38196212993384
114.04666666666668,174.0138804127031
114.05333333333334,177.98938318375005
114.06,182.20059500960227
114.06666666666668,186.96739991558118
114.07333333333334,191.67477631294184
114.08000000000001,195.58173099769058
114.08666666666667,198.68188987117816
114.09333333333333,201.1042770546372
114.10000000000001,202.93887981633142
114.10666666666667,204.45828844500562
114.11333333333334,205.86096203216687
114.12,207.10602642978668
114.12666666666668,208.10843584114645
114.13333333333334,208.70142260984056
114.14,208.92621126813478
114.14666666666668,209.2137332062883
114.15333333333334,209.74194737277523
114.16000000000001,210.35728783984246
114.16666666666667,211.081500701184
114.17333333333335,212.0199425035967
114.18,213.21757787951736
114.18666666666667,214.47783167593224
114.19333333333334,215.0279307977592
114.2,214.27057950227024
114.20666666666668,212.47432966695658
114.21333333333334,209.7674731348737
114.22000000000001,205.88501514506243
114.22666666666667,201.61157456818674
114.23333333333333,196.80072376691004
114.24000000000001,190.08386970056398
114.24666666666667,185.62326917179152
114.25333333333334,185.0847834629928
114.26,--undefined--
114.26666666666668,--undefined--
114.27333333333334,--undefined--
114.28,--undefined--
114.28666666666668,--undefined--
114.29333333333334,--undefined--
114.30000000000001,--undefined--
114.30666666666667,--undefined--
114.31333333333335,--undefined--
114.32000000000001,--undefined--
114.32666666666667,--undefined--
114.33333333333334,--undefined--
114.34,--undefined--
114.34666666666668,--undefined--
114.35333333333334,--undefined--
114.36000000000001,--undefined--
114.36666666666667,--undefined--
114.37333333333333,--undefined--
114.38000000000001,--undefined--
114.38666666666667,--undefined--
114.39333333333335,--undefined--
114.4,--undefined--
114.40666666666668,--undefined--
114.41333333333334,--undefined--
114.42,--undefined--
114.42666666666668,--undefined--
114.43333333333334,--undefined--
114.44000000000001,--undefined--
114.44666666666667,--undefined--
114.45333333333335,--undefined--
114.46000000000001,--undefined--
114.46666666666667,--undefined--
114.47333333333334,--undefined--
114.48,--undefined--
114.48666666666668,--undefined--
114.49333333333334,--undefined--
114.50000000000001,--undefined--
114.50666666666667,--undefined--
114.51333333333334,--undefined--
114.52000000000001,--undefined--
114.52666666666667,--undefined--
114.53333333333335,--undefined--
114.54,--undefined--
114.54666666666668,--undefined--
114.55333333333334,--undefined--
114.56,--undefined--
114.56666666666668,--undefined--
114.57333333333334,--undefined--
114.58000000000001,--undefined--
114.58666666666667,--undefined--
114.59333333333333,--undefined--
114.60000000000001,--undefined--
114.60666666666667,--undefined--
114.61333333333334,--undefined--
114.62,--undefined--
114.62666666666668,--undefined--
114.63333333333334,--undefined--
114.64,--undefined--
114.64666666666668,--undefined--
114.65333333333334,--undefined--
114.66000000000001,--undefined--
114.66666666666667,--undefined--
114.67333333333335,--undefined--
114.68,--undefined--
114.68666666666667,--undefined--
114.69333333333334,--undefined--
114.7,--undefined--
114.70666666666668,--undefined--
114.71333333333334,--undefined--
114.72000000000001,--undefined--
114.72666666666667,--undefined--
114.73333333333333,154.50289155628428
114.74000000000001,155.08456202474724
114.74666666666667,155.76957281718254
114.75333333333334,155.07948608016858
114.76,153.53708903572212
114.76666666666668,152.73908512620258
114.77333333333334,152.8054845401252
114.78,153.07628128354457
114.78666666666668,153.33609257770453
114.79333333333334,153.67894840230363
114.80000000000001,154.00370186213007
114.80666666666667,154.21385622088528
114.81333333333335,154.52586696954373
114.82000000000001,154.90725207480014
114.82666666666667,155.1487468692957
114.83333333333334,155.089801659854
114.84,154.72381992583126
114.84666666666668,154.33962271935513
114.85333333333334,153.95143379657378
114.86000000000001,153.32571596375848
114.86666666666667,152.68464903652756
114.87333333333333,152.3390452249535
114.88000000000001,152.26313729045285
114.88666666666667,152.3218701931172
114.89333333333335,152.25281652252448
114.9,151.99004659193804
114.90666666666668,151.77748941862816
114.91333333333334,151.62435117866613
114.92,151.30012568300234
114.92666666666668,150.86706074773394
114.93333333333334,150.5242997260127
114.94000000000001,150.30597071482845
114.94666666666667,150.02441537426765
114.95333333333335,149.36737935208998
114.96000000000001,148.35109916846426
114.96666666666667,147.09741920112512
114.97333333333334,145.5547267985753
114.98,144.1385237272294
114.98666666666668,143.52944719642764
114.99333333333334,143.70793217337274
115.00000000000001,144.37903993723424
115.00666666666667,146.2529324953163
115.01333333333334,150.36707846854432
115.02000000000001,156.01301414452382
115.02666666666667,161.03760954053803
115.03333333333335,165.2044376119813
115.04,169.19393028802193
115.04666666666668,172.90041160898534
115.05333333333334,176.27818610487932
115.06,179.72003662487242
115.06666666666668,182.99561837455965
115.07333333333334,185.41813579709816
115.08000000000001,186.8485878028334
115.08666666666667,187.23812684866968
115.09333333333333,184.87323363629264
115.10000000000001,181.48901171868232
115.10666666666667,176.3708020035102
115.11333333333334,173.2733222000855
115.12,--undefined--
115.12666666666668,--undefined--
115.13333333333334,--undefined--
115.14,--undefined--
115.14666666666668,--undefined--
115.15333333333334,--undefined--
115.16000000000001,--undefined--
115.16666666666667,--undefined--
115.17333333333335,--undefined--
115.18,--undefined--
115.18666666666667,--undefined--
115.19333333333334,--undefined--
115.2,--undefined--
115.20666666666668,--undefined--
115.21333333333334,--undefined--
115.22000000000001,--undefined--
115.22666666666667,--undefined--
115.23333333333333,--undefined--
115.24000000000001,183.90905848924498
115.24666666666667,181.11857812413757
115.25333333333334,181.3319534290801
115.26,183.92130901265915
115.26666666666668,183.4882261389948
115.27333333333334,181.65224786390542
115.28,179.02957017419865
115.28666666666668,176.11984129764474
115.29333333333334,173.3535493957715
115.30000000000001,170.4783797031731
115.30666666666667,167.05377504586212
115.31333333333335,162.88136414006036
115.32000000000001,157.7657483298556
115.32666666666667,152.4996518374498
115.33333333333334,146.28518893610794
115.34,138.79999703827812
115.34666666666668,135.42350314217055
115.35333333333334,--undefined--
115.36000000000001,--undefined--
115.36666666666667,--undefined--
115.37333333333333,--undefined--
115.38000000000001,--undefined--
115.38666666666667,--undefined--
115.39333333333335,--undefined--
115.4,--undefined--
115.40666666666668,--undefined--
115.41333333333334,150.87264283496216
115.42,150.85135531802692
115.42666666666668,151.3865854192525
115.43333333333334,152.64028700835877
115.44000000000001,153.59201405174264
115.44666666666667,153.4688402212486
115.45333333333335,152.48237876932015
115.46000000000001,151.33874679965228
115.46666666666667,150.49945159073644
115.47333333333334,150.0583236737431
115.48,149.7573309159529
115.48666666666668,149.2381908027067
115.49333333333334,148.49468577391903
115.50000000000001,147.75305558952934
115.50666666666667,147.17134332909262
115.51333333333334,146.85154403337938
115.52000000000001,146.85968057621199
115.52666666666667,146.983099653672
115.53333333333335,146.8727570507414
115.54,146.51486923822412
115.54666666666668,146.1414230879795
115.55333333333334,145.75052287010766
115.56,144.85344928756095
115.56666666666668,141.20033801226694
115.57333333333334,133.31701465842696
115.58000000000001,125.59915245403904
115.58666666666667,122.54894716681711
115.59333333333333,121.36544229699034
115.60000000000001,120.55352247478356
115.60666666666667,--undefined--
115.61333333333334,--undefined--
115.62,--undefined--
115.62666666666668,--undefined--
115.63333333333334,--undefined--
115.64,--undefined--
115.64666666666668,--undefined--
115.65333333333334,--undefined--
115.66000000000001,140.83148419779366
115.66666666666667,140.76199360804313
115.67333333333335,140.6729210268347
115.68,140.12323842280327
115.68666666666667,139.00077283439234
115.69333333333334,138.1369985227951
115.7,137.77520857565298
115.70666666666668,137.77872692780463
115.71333333333334,138.11731682287987
115.72000000000001,138.47176393551075
115.72666666666667,138.8062430468178
115.73333333333333,139.2130549119394
115.74000000000001,139.57003458181677
115.74666666666667,139.91605911412913
115.75333333333334,140.25644183889955
115.76,140.35933513129
115.76666666666668,140.00055023252534
115.77333333333334,138.4720821904878
115.78,135.1281881665172
115.78666666666668,130.90995824485077
115.79333333333334,--undefined--
115.80000000000001,--undefined--
115.80666666666667,--undefined--
115.81333333333335,--undefined--
115.82000000000001,--undefined--
115.82666666666667,--undefined--
115.83333333333334,--undefined--
115.84,--undefined--
115.84666666666668,--undefined--
115.85333333333334,--undefined--
115.86000000000001,--undefined--
115.86666666666667,--undefined--
115.87333333333333,--undefined--
115.88000000000001,--undefined--
115.88666666666667,--undefined--
115.89333333333335,--undefined--
115.9,--undefined--
115.90666666666668,--undefined--
115.91333333333334,171.06225954341224
115.92,164.59327866447228
115.92666666666668,155.52931139271797
115.93333333333334,150.45538335599386
115.94000000000001,146.3419405492286
115.94666666666667,143.3744523754444
115.95333333333335,142.19679516643387
115.96000000000001,141.27614233409753
115.96666666666667,139.63980232517775
115.97333333333334,137.30592704526808
115.98,134.58527598475803
115.98666666666668,--undefined--
115.99333333333334,--undefined--
116.00000000000001,--undefined--
116.00666666666667,138.8359490131176
116.01333333333334,140.009006379029
116.02000000000001,141.19341940570845
116.02666666666667,141.02320118213302
116.03333333333335,140.12329620026148
116.04,138.73993625184622
116.04666666666668,137.73368730994108
116.05333333333334,138.36002196723555
116.06,153.9245046482715
116.06666666666668,168.53041415785805
116.07333333333334,173.1762624677249
116.08000000000001,177.19750910306297
116.08666666666667,180.51452417967883
116.09333333333333,183.95492574861572
116.10000000000001,186.5931452351973
116.10666666666667,188.2815393061081
116.11333333333334,189.83452623762918
116.12,191.4539921496668
116.12666666666668,192.26671609643975
116.13333333333334,191.25672279028103
116.14,186.50000144059595
116.14666666666668,179.70866493333722
116.15333333333334,176.2407546116417
116.16000000000001,179.65673184995126
116.16666666666667,183.066858749689
116.17333333333335,--undefined--
116.18,--undefined--
116.18666666666667,--undefined--
116.19333333333334,--undefined--
116.2,--undefined--
116.20666666666668,--undefined--
116.21333333333334,--undefined--
116.22000000000001,--undefined--
116.22666666666667,--undefined--
116.23333333333333,177.8798806386944
116.24000000000001,175.15368717236072
116.24666666666667,169.58771163295387
116.25333333333334,166.52687857073116
116.26,165.43736051233336
116.26666666666668,163.59723788804516
116.27333333333334,162.3890735733134
116.28,162.4987948078655
116.28666666666668,162.99829705518937
116.29333333333334,163.31039934846325
116.30000000000001,163.28206896402625
116.30666666666667,162.72430858750343
116.31333333333335,161.5864028831078
116.32000000000001,160.0035210196534
116.32666666666667,157.41721110300045
116.33333333333334,152.50642981482002
116.34,147.21540264235728
116.34666666666668,--undefined--
116.35333333333334,--undefined--
116.36000000000001,--undefined--
116.36666666666667,--undefined--
116.37333333333333,--undefined--
116.38000000000001,--undefined--
116.38666666666667,--undefined--
116.39333333333335,--undefined--
116.4,--undefined--
116.40666666666668,--undefined--
116.41333333333334,--undefined--
116.42,--undefined--
116.42666666666668,--undefined--
116.43333333333334,--undefined--
116.44000000000001,--undefined--
116.44666666666667,--undefined--
116.45333333333335,--undefined--
116.46000000000001,--undefined--
116.46666666666667,--undefined--
116.47333333333334,--undefined--
116.48,--undefined--
116.48666666666668,--undefined--
116.49333333333334,--undefined--
116.50000000000001,--undefined--
116.50666666666667,--undefined--
116.51333333333334,--undefined--
116.52000000000001,121.59562246161029
116.52666666666667,120.8558603417897
116.53333333333335,118.98553592272908
116.54,116.89351787115041
116.54666666666668,115.5767087527774
116.55333333333334,114.92684078858153
116.56,114.30835259355364
116.56666666666668,113.58782556243331
116.57333333333334,112.92657143286247
116.58000000000001,112.20798017572872
116.58666666666667,111.07395722467565
116.59333333333333,109.80920288568952
116.60000000000001,108.9857296348888
116.60666666666667,107.57889580178224
116.61333333333334,105.89564834904968
116.62,105.22277705100907
116.62666666666668,105.02897223528471
116.63333333333334,105.12270940902845
116.64,106.06601956293868
116.64666666666668,108.16848790243019
116.65333333333334,111.27978942077718
116.66000000000001,113.23433547011797
116.66666666666667,113.7058541905309
116.67333333333335,114.51532572053299
116.68,114.99634186137253
116.68666666666667,114.66774829642246
116.69333333333334,114.26600871030395
116.7,113.42824749789565
116.70666666666668,111.31993969649112
116.71333333333334,108.93180655777454
116.72000000000001,107.49071440992965
116.72666666666667,106.48709758428897
116.73333333333333,106.17054441432141
116.74000000000001,106.13530137787151
116.74666666666667,103.32626288740447
116.75333333333334,--undefined--
116.76,545.1040883990966
116.76666666666668,552.2399754449424
116.77333333333334,559.5062512536603
